14823;2067;6;34;06.01.19;61466;06.01.19;64372;2906;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14824;2067;6;33;06.01.19;64863;06.01.19;67721;2858;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14814;2067;6;33;06.01.19;32619;06.01.19;35315;2696;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31215;3044;2;12;06.01.19;42062;06.01.19;43231;1169;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14825;2067;6;34;06.01.19;68009;06.01.19;70936;2927;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14831;3018;7;1;06.01.19;36164;06.01.19;36312;148;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0]]},"properties":{"name":"GeoJson"}}
31216;3044;2;12;06.01.19;43683;06.01.19;44869;1186;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31218;3044;2;12;06.01.19;46694;06.01.19;47861;1167;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31217;3044;2;12;06.01.19;45072;06.01.19;46248;1176;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31219;3044;2;12;06.01.19;48071;06.01.19;49352;1281;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14826;2067;6;33;06.01.19;71435;06.01.19;74231;2796;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31221;3044;2;12;06.01.19;51077;06.01.19;52321;1244;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14832;3018;7;27;06.01.19;36337;06.01.19;38668;2331;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14827;2067;6;34;06.01.19;74747;06.01.19;77465;2718;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31222;3044;2;12;06.01.19;52687;06.01.19;53865;1178;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14828;2067;6;33;06.01.19;77689;06.01.19;80383;2694;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14833;3018;7;33;06.01.19;39067;06.01.19;41819;2752;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31220;3044;2;12;06.01.19;49720;06.01.19;50865;1145;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31224;3044;2;12;06.01.19;55706;06.01.19;56892;1186;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31223;3044;2;12;06.01.19;54081;06.01.19;55241;1160;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31225;3044;2;12;06.01.19;57083;06.01.19;58259;1176;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14834;3018;7;34;06.01.19;42306;06.01.19;45047;2741;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14835;3018;7;33;06.01.19;45668;06.01.19;48419;2751;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31214;3044;2;12;06.01.19;40706;06.01.19;41854;1148;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14836;3018;7;34;06.01.19;48615;06.01.19;51636;3021;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14837;3018;7;33;06.01.19;52262;06.01.19;54986;2724;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31226;3044;2;12;06.01.19;58732;06.01.19;59851;1119;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31227;3044;2;12;06.01.19;60067;06.01.19;61360;1293;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14838;3018;7;34;06.01.19;55006;06.01.19;58288;3282;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14839;3018;7;33;06.01.19;58864;06.01.19;61674;2810;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14840;3018;7;34;06.01.19;62067;06.01.19;64905;2838;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14842;3018;7;34;06.01.19;68634;06.01.19;71492;2858;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31229;3044;2;12;06.01.19;63072;06.01.19;64331;1259;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31230;3044;2;8;06.01.19;64714;06.01.19;65609;895;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14849;3018;7;1;07.01.19;1596;07.01.19;1773;177;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0]]},"properties":{"name":"GeoJson"}}
14705;3058;1;33;06.01.19;68456;06.01.19;71259;2803;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31228;3044;2;12;06.01.19;61710;06.01.19;62866;1156;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31233;3005;3;1;06.01.19;35396;06.01.19;35663;267;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0]]},"properties":{"name":"GeoJson"}}
14841;3018;7;33;06.01.19;65466;06.01.19;68283;2817;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14850;2046;8;1;06.01.19;35285;06.01.19;35431;146;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0]]},"properties":{"name":"GeoJson"}}
14848;3018;7;7;07.01.19;1093;07.01.19;1579;486;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14844;3018;7;34;06.01.19;75422;06.01.19;78061;2639;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31235;3005;3;8;06.01.19;36482;06.01.19;37285;803;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14846;3018;7;34;06.01.19;81335;06.01.19;84109;2774;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14851;2046;8;5;06.01.19;35489;06.01.19;35861;372;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31234;3005;3;8;06.01.19;35696;06.01.19;36379;683;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14845;3018;7;33;06.01.19;78405;06.01.19;81016;2611;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31237;3005;3;8;06.01.19;38930;06.01.19;39801;871;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31236;3005;3;9;06.01.19;37568;06.01.19;38456;888;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31238;3005;3;9;06.01.19;39915;06.01.19;40798;883;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31239;3005;3;12;06.01.19;41346;06.01.19;42470;1124;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31240;3005;3;12;06.01.19;42698;06.01.19;43987;1289;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14847;3018;7;33;06.01.19;84825;07.01.19;1062;-83763;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14854;2046;8;34;06.01.19;42682;06.01.19;45633;2951;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31242;3005;3;12;06.01.19;45598;06.01.19;46827;1229;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14853;2046;8;33;06.01.19;39661;06.01.19;42439;2778;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31241;3005;3;12;06.01.19;44273;06.01.19;45356;1083;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14855;2046;8;33;06.01.19;46261;06.01.19;49084;2823;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
31243;3005;3;12;06.01.19;47324;06.01.19;48500;1176;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14864;2046;8;1;06.01.19;74582;06.01.19;74680;98;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0]]},"properties":{"name":"GeoJson"}}
14856;2046;8;34;06.01.19;49465;06.01.19;52318;2853;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14852;2046;8;34;06.01.19;36059;06.01.19;39124;3065;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14858;2046;8;34;06.01.19;55886;06.01.19;59003;3117;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14865;3019;9;1;06.01.19;17965;06.01.19;18078;113;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0]]},"properties":{"name":"GeoJson"}}
14863;2046;8;27;06.01.19;72222;06.01.19;74537;2315;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14843;3018;7;33;06.01.19;72129;06.01.19;74870;2741;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14857;2046;8;33;06.01.19;52842;06.01.19;55600;2758;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14860;2046;8;34;06.01.19;62646;06.01.19;65618;2972;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14866;3019;9;27;06.01.19;18084;06.01.19;20119;2035;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14859;2046;8;33;06.01.19;59434;06.01.19;62303;2869;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14868;3019;9;34;06.01.19;23859;06.01.19;26399;2540;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14862;2046;8;34;06.01.19;69259;06.01.19;72036;2777;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14869;3019;9;33;06.01.19;27249;06.01.19;29864;2615;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
14871;3019;9;33;06.01.19;33486;06.01.19;36216;2730;{"type":"Feature","geometry":{"type":"LineString","coordinates":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]]},"properties":{"name":"GeoJson"}}
